"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment","ONT","Term","Definition"
"GO:1990816","GO:1990816",13,0.527543256580222,2.10365105761092,0.00124082272019687,0.0191217311828234,0.015941650349787,2359,"tags=92%, list=41%, signal=54%","YNL101W/YBR235W/YNL321W/YML001W/YKL064W/YOR087W/YNR013C/YBR127C/YDL077C/YPR021C/YOR291W/YLR072W","CC","vacuole-mitochondrion membrane contact site",NA
"GO:0006673","GO:0006673",5,0.786219536866487,2.09624196682448,0.00160742430030111,0.0237078618019487,0.0197650746040837,299,"tags=80%, list=5%, signal=76%","YDR367W/YMR272C/YDR072C/YKL004W","BP","inositol phosphoceramide metabolic process","The chemical reactions and pathways involving inositol phosphoceramides, any lipid with a phosphodiester bridge between an inositol residue and the ceramide group."
"GO:0005743","GO:0005743",221,0.199907850208813,2.09177896381627,0.000187234943350657,0.0041532114706873,0.0034625026605277,3405,"tags=75%, list=59%, signal=32%","YGR096W/YNL003C/YPR058W/YGR101W/YHR162W/YDR185C/YMR241W/YOR297C/YJR121W/YOL008W/YER141W/YKR087C/YLR188W/YJR077C/YBL045C/YEL006W/YHR100C/YLR099C/YER078C/YGR015C/YBL095W/YOR176W/YNR041C/YDL069C/YEL059C-A/YBL099W/YHR037W/YJL133W/YOR222W/YDR298C/YGR062C/YBR104W/YHR194W/YBR185C/YMR098C/YDR375C/YPR191W/YBR091C/YLR201C/YDL198C/YGL191W/YIL006W/YDR236C/YPL189C-A/YHR051W/YPR024W/YPL270W/YPL099C/YGR257C/YER017C/YDR350C/YEL052W/YBL030C/YPL060W/YMR302C/YMR023C/YOR147W/YLR253W/YGR183C/YGR033C/YPR140W/YOR334W/YKL016C/YDL142C/YKR065C/YOR211C/YGR132C/YGL187C/YNL169C/YMR166C/YIL134W/YMR150C/YML061C/YEL024W/YJL143W/YPL132W/YKL141W/YDR125C/YMR257C/YGR046W/YDR376W/YOR356W/YOR266W/YHR002W/YLR203C/YDL119C/YLR395C/YNL052W/YGR255C/YBR291C/YMR097C/YOR130C/YPL078C/YPR021C/YGL119W/YDL067C/YKL011C/YKL148C/YBR044C/YDL174C/YFR045W/YKL120W/YDR377W/YGR235C/YDR204W/YBR024W/YBR039W/YLR008C/YEL020W-A/YKR052C/YPR125W/YML120C/YPR011C/YBR003W/YFR033C/YGL080W/YNL310C/YMR115W/YOR125C/YJL054W/YBR085W/YNL100W/YMR035W/YBR037C/YER053C/YDL217C/YMR089C/YCL057C-A/YOR241W/YJL166W/YOR065W/YER014W/YLR295C/YIL157C/YBR262C/YDR529C/YKL087C/YLR038C/YPL134C/YGR112W/YHR168W/YER170W/YJL003W/YOR037W/YLR164W/YNR045W/YGL107C/YLR204W/YDL004W/YBR179C/YGR181W/YLR259C/YMR056C/YBR238C/YJR045C/YPL005W/YGR222W/YHR001W-A/YDR178W/YMR301C/YBR227C/YGR231C/YOL096C/YBR192W/YML110C","CC","mitochondrial inner membrane","The inner, i.e. lumen-facing, lipid bilayer of the mitochondrial envelope. It is highly folded to form cristae."
"GO:0009097","GO:0009097",11,0.562190844543171,2.09059359265941,0.00259009218585396,0.0338562050008053,0.0282256756531736,713,"tags=64%, list=12%, signal=56%","YJR139C/YER086W/YCL009C/YMR108W/YHR208W/YDR158W/YJR016C","BP","isoleucine biosynthetic process","The chemical reactions and pathways resulting in the formation of isoleucine, (2R*,3R*)-2-amino-3-methylpentanoic acid."
"GO:0005811","GO:0005811",58,0.291091076377502,2.08925955527569,0.00102405340728288,0.0164486801326515,0.0137131468319021,2635,"tags=71%, list=46%, signal=39%","YHR072W/YLR100W/YGR263C/YKL140W/YPR147C/YBR041W/YGR175C/YMR246W/YKL047W/YCL005W/YDR525W-A/YBR265W/YOR245C/YMR313C/YKL182W/YOR059C/YDL193W/YOR317W/YOR377W/YML008C/YMR152W/YBR177C/YHR004C/YBR042C/YMR110C/YPR139C/YDR196C/YBR204C/YPL206C/YLL012W/YKL094W/YKR046C/YML013W/YIL124W/YGR086C/YIL009W/YDL052C/YOR246C/YDR275W/YKR067W/YJR009C","CC","lipid droplet","An intracellular non-membrane-bounded organelle comprising a matrix of coalesced lipids surrounded by a phospholipid monolayer. May include associated proteins."
"GO:0046034","GO:0046034",5,0.782002092779909,2.08499729167655,0.00178438372525099,0.0256111546447789,0.0213518362170126,1255,"tags=100%, list=22%, signal=78%","YDL185W/YJR121W/YBL099W/YBR127C/YDR226W","BP","ATP metabolic process","The chemical reactions and pathways involving ATP, adenosine triphosphate, a universally important coenzyme and enzyme regulator."
"GO:0030663","GO:0030663",12,0.538316962633405,2.07727649481025,0.0016634837914223,0.0243534027064224,0.0203032574332016,2316,"tags=92%, list=40%, signal=55%","YPL010W/YDR238C/YKL077W/YGL051W/YDL145C/YNL287W/YIL076W/YML038C/YGL137W/YFR051C/YAR033W","CC","COPI-coated vesicle membrane","The lipid bilayer surrounding a COPI-coated vesicle."
"GO:0045121","GO:0045121",41,0.326524429981472,2.07397721906781,0.00217338807051437,0.0297368236937667,0.0247913769578102,2166,"tags=63%, list=38%, signal=40%","YOR270C/YOR332W/YDR105C/YEL063C/YLR443W/YDR284C/YFL041W/YMR243C/YLL048C/YGR131W/YLR414C/YEL013W/YBR207W/YCR009C/YDR135C/YBR127C/YGR163W/YJL129C/YBR021W/YLR138W/YPR149W/YEL051W/YCR004C/YBL069W/YMR307W/YDR032C","CC","membrane raft","Any of the small (10-200 nm), heterogeneous, highly dynamic, sterol- and sphingolipid-enriched membrane domains that compartmentalize cellular processes. Small rafts can sometimes be stabilized to form larger platforms through protein-protein and protein-lipid interactions."
"GO:0030126","GO:0030126",8,0.635491188274298,2.0683499595195,0.00215564279517773,0.0296324981421615,0.0247044014925484,2097,"tags=100%, list=37%, signal=64%","YPL010W/YDR238C/YDL145C/YNL287W/YIL076W/YER122C/YGL137W/YFR051C","CC","COPI vesicle coat","One of two multimeric complexes that forms a membrane vesicle coat. The mammalian COPI subunits are called alpha-, beta-, beta'-, gamma-, delta-, epsilon- and zeta-COP. Vesicles with COPI coats are found associated with Golgi membranes at steady state."
"GO:0018279","GO:0018279",6,0.715681227134067,2.06606188592192,0.00248941388681087,0.0328333507233434,0.0273729293670669,774,"tags=83%, list=13%, signal=72%","YJL002C/YEL002C/YML019W/YOR085W/YGL022W","BP","protein N-linked glycosylation via asparagine","The glycosylation of protein via the N4 atom of peptidyl-asparagine forming N4-glycosyl-L-asparagine; the most common form is N-acetylglucosaminyl asparagine; N-acetylgalactosaminyl asparagine and N4 glucosyl asparagine also occur. This modification typically occurs in extracellular peptides with an N-X-(ST) motif. Partial modification has been observed to occur with cysteine, rather than serine or threonine, in the third position; secondary structure features are important, and proline in the second or fourth positions inhibits modification."
"GO:0032266","GO:0032266",35,0.345937310102967,2.0655935875187,0.00234163174759675,0.0311649898043785,0.0259820288166357,3625,"tags=97%, list=63%, signal=36%","YDR179W-A/YFR021W/YJL178C/YGL124C/YDR276C/YLR417W/YML104C/YDR313C/YGL105W/YPL100W/YDR208W/YDR323C/YPL115C/YJL036W/YJR125C/YOR132W/YKR031C/YOR357C/YNL242W/YOR069W/YOL139C/YBR260C/YBR200W/YGL212W/YKR078W/YMR004W/YGR223C/YNR006W/YFR019W/YHR105W/YDR425W/YHR193C/YDR311W/YDL113C","MF","phosphatidylinositol-3-phosphate binding","Binding to phosphatidylinositol-3-phosphate, a derivative of phosphatidylinositol in which the inositol ring is phosphorylated at the 3' position."
"GO:0042626","GO:0042626",26,0.387838218807482,2.06236885822035,0.00284642256436796,0.0353149375782602,0.029441810556509,2023,"tags=69%, list=35%, signal=45%","YLL015W/YLL048C/YOL075C/YGR281W/YLR188W/YCR011C/YKR104W/YPL058C/YDR135C/YDR375C/YIL013C/YPL270W/YOR011W/YKR103W/YHR039C-A/YDR011W/YEL051W/YOR328W","MF","ATPase-coupled transmembrane transporter activity","Primary active transporter of a solute across a membrane, via the reaction: ATP + H2O = ADP + phosphate, to directly drive the transport of a substance across a membrane. The transport protein may be transiently phosphorylated (P-type transporters), or not (ABC-type transporters and other families of transporters). Primary active transport occurs up the solute's concentration gradient and is driven by a primary energy source."
"GO:0010142","GO:0010142",3,0.953103207810321,2.06091344200684,0.000167214104644902,0.00379537130542848,0.00316417387736865,272,"tags=100%, list=5%, signal=95%","YML126C/YMR220W/YMR208W","BP","farnesyl diphosphate biosynthetic process, mevalonate pathway","The pathway that converts acetate, in the form of acetyl-CoA, to farnesyl diphosphate (FPP) through a series of mevalonate intermediates. Farnesyl diphosphate is an important substrate for other essential pathways, such as biosynthesis of sterols."
"GO:0070651","GO:0070651",24,0.39915429345627,2.05471988344056,0.00261882938326568,0.0339289045761147,0.0282862847684821,3053,"tags=92%, list=53%, signal=43%","YGL048C/YDL126C/YDL111C/YHR069C/YGR048W/YJL047C/YNL232W/YPR164W/YBR170C/YNL001W/YOL021C/YOL063C/YCL001W-A/YDL007W/YGR195W/YCL001W-B/YGR095C/YDR280W/YKR084C/YOL142W/YCR035C/YGR158C","BP","nonfunctional rRNA decay","An rRNA catabolic process that results in the targeted detection and degradation of aberrant rRNAs contained within translationally defective ribosomes, thereby acting as a quality-control system."
"GO:0015297","GO:0015297",20,0.428986733481675,2.05444313428815,0.00227485614880235,0.0304145150853575,0.025356363417797,2360,"tags=80%, list=41%, signal=47%","YJL094C/YDR456W/YHR032W/YPR201W/YPR156C/YDR338C/YGL225W/YHR048W/YOR307C/YLR138W/YGR138C/YML038C/YJL193W/YPR021C/YLL028W/YER039C","MF","antiporter activity","Enables the active transport of a solute across a membrane by a mechanism whereby two or more species are transported in opposite directions in a tightly coupled process not directly linked to a form of energy other than chemiosmotic energy. The reaction is: solute A(out) + solute B(in) = solute A(in) + solute B(out)."
"GO:0004376","GO:0004376",3,0.948570432357043,2.05111213425265,0.000229750767242366,0.0049228286269062,0.00410412697217266,298,"tags=100%, list=5%, signal=95%","YBR004C/YGL142C/YJR013W","MF","glycolipid mannosyltransferase activity","Catalysis of the transfer of an alpha-D-mannosyl residue from GDP-mannose into lipid-linked oligosaccharide, forming an alpha-D-mannosyl-D-mannose linkage."
"GO:0016787","GO:0016787",586,0.167853758663997,2.05101410178555,4.32227160312846e-06,0.00015433672260927,0.000128669420380679,2785,"tags=59%, list=49%, signal=34%","YDR349C/YDL125C/YPL218W/YDR400W/YMR238W/YGL048C/YKL157W/YPL179W/YER005W/YIL108W/YGR101W/YBR125C/YOL042W/YPL149W/YOR117W/YDR394W/YKR053C/YGR036C/YOR204W/YGR263C/YDL006W/YDR284C/YJL001W/YJL134W/YKL140W/YNL222W/YIL039W/YLR361C/YDL086W/YMR297W/YFR050C/YKL100C/YFR044C/YGR267C/YMR154C/YDR481C/YPL246C/YBL056W/YOR360C/YGL067W/YDL185W/YPR103W/YAL049C/YNL168C/YDL134C/YOL011W/YOL057W/YDL126C/YCL057W/YJR107W/YDL188C/YER133W/YLR120C/YMR274C/YJR126C/YOR262W/YGR247W/YBR281C/YDL100C/YKR087C/YOR157C/YNR032W/YOL064C/YPL154C/YMR027W/YGR262C/YDR503C/YNL053W/YDR182W/YDR415C/YJR117W/YPL103C/YHR113W/YER144C/YPL117C/YLR144C/YMR008C/YBL055C/YKL033W-A/YGR282C/YLR389C/YBL041W/YOR155C/YHR100C/YBR242W/YMR234W/YDR444W/YIR022W/YMR130W/YPL087W/YJR131W/YER078C/YEL038W/YGR015C/YNL128W/YFL025C/YNL330C/YOR137C/YMR313C/YLR028C/YOR165W/YKL182W/YGL144C/YOR059C/YGL224C/YKL145W/YAL048C/YER012W/YHR202W/YKR059W/YJL138C/YLR274W/YER094C/YLR118C/YOR259C/YOR258W/YOR283W/YBR246W/YHR044C/YDL084W/YGR279C/YNL094W/YFR010W/YKL046C/YPR019W/YNR052C/YOR377W/YCR079W/YBR074W/YPL110C/YJL126W/YDR066C/YMR080C/YLL001W/YMR224C/YFR025C/YNL045W/YNL010W/YHR132C/YOR003W/YER025W/YBR276C/YMR285C/YBR163W/YBL057C/YKL073W/YNL325C/YLR351C/YMR293C/YOR256C/YBR202W/YBR127C/YMR223W/YFL044C/YDL236W/YPL268W/YOR090C/YDR242W/YJR099W/YDL238C/YDL047W/YBR167C/YLR213C/YBR286W/YAL021C/YGR189C/YMR036C/YNL238W/YER019W/YPR024W/YLR299W/YHR189W/YOR033C/YBR208C/YMR222C/YHR204W/YNL217W/YGR203W/YIR027C/YER017C/YML059C/YJL034W/YGL085W/YLR107W/YDL230W/YIL031W/YLR019W/YFR006W/YBR177C/YHR004C/YNL021W/YDR331W/YHR028C/YOR131C/YEL032W/YJL172W/YOR126C/YBR204C/YPL206C/YGR276C/YFR004W/YDR067C/YBR058C/YOR190W/YBR094W/YOR197W/YEL042W/YDR428C/YMR267W/YOR368W/YDL109C/YLL012W/YCR026C/YOR211C/YMR305C/YER139C/YMR150C/YJR142W/YNL106C/YIL177C/YPR073C/YML061C/YNL223W/YHL022C/YNL209W/YKL094W/YEL060C/YBL019W/YML095C/YBL033C/YMR006C/YGL027C/YBR139W/YPL022W/YLR163C/YJR062C/YNL001W/YDR452W/YOL021C/YLR247C/YNL262W/YJL156C/YER171W/YKL017C/YKL212W/YIL137C/YPL111W/YJL225C/YIL143C/YNL032W/YPL191C/YJL068C/YGR255C/YCL030C/YBR111C/YER089C/YBL022C/YBR223C/YBR011C/YMR087W/YML016C/YPR068C/YGL094C/YML057W/YIL124W/YKL134C/YLR231C/YKL011C/YOR208W/YKR098C/YDL007W/YBL023C/YMR180C/YKL215C/YDL102W/YBR114W/YOL164W/YDL160C/YLR245C/YDR436W/YPL082C/YGR271W/YBR228W/YJL035C/YEL077C/YDR291W/YER143W/YIR007W/YER043C/YGL201C/YOR111W/YHR075C/YKR042W/YBR056W/YOR191W/YCR068W/YGR030C/YGR031W/YDR051C/YNL012W/YGL251C/YLR059C/YER172C/YOR124C/YIR029W/YGL243W/YMR210W/YNL056W/YOR280C/YKR043C/YDR263C/YDR261C/YHR134W/YJR019C/YBR252W/YMR262W/YLR430W/YOL065C/YLR243W/YLR300W/YNL123W/YOR022C/YDR075W/YMR035W/YPL095C/YFL060C/YDR530C/YBL091C/YGR204W/YDR321W/YDR001C/YML091C/YHR079C/YMR089C/YFR038W/YER134C/YKR031C/YPL235W/YPL008W/YFR028C/YML118W/YOL157C/YAL033W/YLR020C","MF","hydrolase activity","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc. Hydrolase is the systematic name for any enzyme of EC class 3."
"GO:0070916","GO:0070916",3,0.94839609483961,2.05073516087749,0.000233548214837335,0.00495528386263563,0.00413118466977712,299,"tags=100%, list=5%, signal=95%","YDR367W/YDR072C/YKL004W","CC","inositol phosphoceramide synthase complex","A protein complex that possesses inositol phosphoceramide synthase activity and contains a catalytic subunit and a regulatory subunit (Aur1p and Kei1p, respectively, in Saccharomyces)."
"GO:0030127","GO:0030127",8,0.630022476120114,2.05055079759336,0.00238405209771066,0.031585993403153,0.0263330165019816,1508,"tags=88%, list=26%, signal=65%","YPL218W/YIL109C/YHR035W/YPR181C/YLR208W/YDL195W/YHR098C","CC","COPII vesicle coat","One of two multimeric complexes that forms a membrane vesicle coat. COPII is best characterized in S. cerevisiae, where the subunits are called Sar1p, Sec13p, Sec31p, Sec23p, and Sec24p. Vesicles with COPII coats are found associated with endoplasmic reticulum (ER) membranes at steady state."
"GO:0043161","GO:0043161",61,0.280627256964245,2.0492601746538,0.00205573321151211,0.0285269518640163,0.0237827154776581,1805,"tags=54%, list=31%, signal=37%","YGL048C/YER125W/YJL001W/YOR261C/YFR050C/YPR103W/YDL126C/YIL075C/YGR135W/YFR052W/YOR157C/YKL213C/YJR141W/YDL147W/YBL041W/YOR362C/YPR108W/YER012W/YER094C/YMR314W/YML092C/YHR027C/YDR457W/YDL132W/YGL011C/YFR004W/YOL038W/YBR058C/YGR253C/YGR048W/YHR200W/YBR170C/YMR171C","BP","proteasome-mediated ubiquitin-dependent protein catabolic process","The chemical reactions and pathways resulting in the breakdown of a protein or peptide by hydrolysis of its peptide bonds, initiated by the covalent attachment of ubiquitin, and mediated by the proteasome."
"GO:0016874","GO:0016874",92,0.246112920616465,2.04740699825631,0.00145126580445069,0.0217306049302357,0.0181166497099571,3049,"tags=74%, list=53%, signal=35%","YOR142W/YLR153C/YNL220W/YIL083C/YJR103W/YMR246W/YHR074W/YBR218C/YDL008W/YOL049W/YKL132C/YPR033C/YOR317W/YGR264C/YPR066W/YGL234W/YMR293C/YBR222C/YBR208C/YDR341C/YJL101C/YJR109C/YHR020W/YOR303W/YHR003C/YDL141W/YBR094W/YPL040C/YKL210W/YGR171C/YNR016C/YOL033W/YCR024C/YGL062W/YLL018C/YER183C/YDR390C/YPR035W/YER087W/YGR061C/YOR005C/YDL164C/YDR268W/YMR113W/YIL009W/YGR124W/YGR244C/YGL087C/YGL245W/YOR209C/YPL160W/YJL130C/YLR060W/YHR091C/YNL073W/YIL145C/YGR204W/YKL194C/YJL046W/YHR019C/YOR241W/YGR094W/YLR239C/YPR047W/YGR185C/YIL078W/YDR023W/YOL097C","MF","ligase activity","Catalysis of the joining of two molecules, or two groups within a single molecule, using the energy from the hydrolysis of ATP, a similar triphosphate, or a pH gradient."
